theme,ticker,date,close,snapshot_date,retrieved_at
activewear,AS,2026-04-13,35.25,20260414,2026-04-14T00:15:50.254493
activewear,BIRK,2026-04-13,38.91,20260414,2026-04-14T00:15:50.254493
activewear,DECK,2026-04-13,108.14,20260414,2026-04-14T00:15:50.254493
activewear,LULU,2026-04-13,162.56,20260414,2026-04-14T00:15:50.254493
activewear,NKE,2026-04-13,42.91,20260414,2026-04-14T00:15:50.254493
activewear,ONON,2026-04-13,34.19,20260414,2026-04-14T00:15:50.254493
ad-tech,APP,2026-04-13,417.45,20260414,2026-04-14T00:15:50.254493
ad-tech,DV,2026-04-13,10.07,20260414,2026-04-14T00:15:50.254493
ad-tech,MGNI,2026-04-13,12.09,20260414,2026-04-14T00:15:50.254493
ad-tech,TTD,2026-04-13,21.22,20260414,2026-04-14T00:15:50.254493
ad-tech,U,2026-04-13,22.8,20260414,2026-04-14T00:15:50.254493
ad-tech,ZETA,2026-04-13,15.63,20260414,2026-04-14T00:15:50.254493
advertising-platforms,GOOGL,2026-04-13,321.31,20260414,2026-04-14T00:15:50.254493
advertising-platforms,META,2026-04-13,634.53,20260414,2026-04-14T00:15:50.254493
advertising-platforms,PINS,2026-04-13,18.02,20260414,2026-04-14T00:15:50.254493
advertising-platforms,RDDT,2026-04-13,149.35,20260414,2026-04-14T00:15:50.254493
advertising-platforms,ROKU,2026-04-13,103.32,20260414,2026-04-14T00:15:50.254493
advertising-platforms,SNAP,2026-04-13,5.15,20260414,2026-04-14T00:15:50.254493
aggregates-concrete,ACA,2026-04-13,114.47,20260414,2026-04-14T00:15:50.254493
aggregates-concrete,CRH,2026-04-13,117.27,20260414,2026-04-14T00:15:50.254493
aggregates-concrete,EXP,2026-04-13,201.83,20260414,2026-04-14T00:15:50.254493
aggregates-concrete,KNF,2026-04-13,86.61,20260414,2026-04-14T00:15:50.254493
aggregates-concrete,MLM,2026-04-13,635.29,20260414,2026-04-14T00:15:50.254493
aggregates-concrete,USLM,2026-04-13,138.58,20260414,2026-04-14T00:15:50.254493
aggregates-concrete,VMC,2026-04-13,297.15,20260414,2026-04-14T00:15:50.254493
agribusiness,ADM,2026-04-13,69.82,20260414,2026-04-14T00:15:50.254493
agribusiness,BG,2026-04-13,123.5,20260414,2026-04-14T00:15:50.254493
ai-infrastructure-software,DDOG,2026-04-13,110.08,20260414,2026-04-14T00:15:50.254493
ai-infrastructure-software,MDB,2026-04-13,236.14,20260414,2026-04-14T00:15:50.254493
ai-infrastructure-software,PATH,2026-04-13,10.12,20260414,2026-04-14T00:15:50.254493
ai-infrastructure-software,SNOW,2026-04-13,134.24,20260414,2026-04-14T00:15:50.254493
ai-pharma,ABSI,2026-04-13,3.05,20260414,2026-04-14T00:15:50.254493
ai-pharma,CERT,2026-04-13,5.79,20260414,2026-04-14T00:15:50.254493
ai-pharma,GH,2026-04-13,82.21,20260414,2026-04-14T00:15:50.254493
ai-pharma,RLAY,2026-04-13,15.26,20260414,2026-04-14T00:15:50.254493
ai-pharma,RXRX,2026-04-13,3.42,20260414,2026-04-14T00:15:50.254493
ai-pharma,SDGR,2026-04-13,11.45,20260414,2026-04-14T00:15:50.254493
ai-pharma,TEM,2026-04-13,45.98,20260414,2026-04-14T00:15:50.254493
ai-semiconductor-core,AMD,2026-04-13,246.83,20260414,2026-04-14T00:15:50.254493
ai-semiconductor-core,AVGO,2026-04-13,379.75,20260414,2026-04-14T00:15:50.254493
ai-semiconductor-core,MRVL,2026-04-13,131.3,20260414,2026-04-14T00:15:50.254493
ai-semiconductor-core,MU,2026-04-13,426.56,20260414,2026-04-14T00:15:50.254493
ai-semiconductor-core,NVDA,2026-04-13,189.31,20260414,2026-04-14T00:15:50.254493
ai-server-odm,FLEX,2026-04-13,78.31,20260414,2026-04-14T00:15:50.254493
ai-server-odm,JBL,2026-04-13,305.37,20260414,2026-04-14T00:15:50.254493
ai-server-odm,SANM,2026-04-13,153.5,20260414,2026-04-14T00:15:50.254493
airlines-lcc,ALK,2026-04-13,39.97,20260414,2026-04-14T00:15:50.254493
airlines-lcc,LUV,2026-04-13,39.45,20260414,2026-04-14T00:15:50.254493
airlines-legacy,AAL,2026-04-13,11.23,20260414,2026-04-14T00:15:50.254493
airlines-legacy,DAL,2026-04-13,67.05,20260414,2026-04-14T00:15:50.254493
airlines-legacy,UAL,2026-04-13,95.2,20260414,2026-04-14T00:15:50.254493
alcoholic-beverages,ABEV,2026-04-13,3.16,20260414,2026-04-14T00:15:50.254493
alcoholic-beverages,BUD,2026-04-13,75.65,20260414,2026-04-14T00:15:50.254493
alcoholic-beverages,DEO,2026-04-13,79.25,20260414,2026-04-14T00:15:50.254493
alcoholic-beverages,STZ,2026-04-13,164.6,20260414,2026-04-14T00:15:50.254493
alcoholic-beverages,TAP,2026-04-13,44.65,20260414,2026-04-14T00:15:50.254493
alminium,AA,2026-04-13,73.31,20260414,2026-04-14T00:15:50.254493
alminium,CENX,2026-04-13,67.94,20260414,2026-04-14T00:15:50.254493
american-casual,AEO,2026-04-13,18.08,20260414,2026-04-14T00:15:50.254493
american-casual,ANF,2026-04-13,93.3,20260414,2026-04-14T00:15:50.254493
american-casual,GAP,2026-04-13,25.28,20260414,2026-04-14T00:15:50.254493
american-casual,LEVI,2026-04-13,22.33,20260414,2026-04-14T00:15:50.254493
american-casual,URBN,2026-04-13,67.42,20260414,2026-04-14T00:15:50.254493
american-casual,VFC,2026-04-13,18.44,20260414,2026-04-14T00:15:50.254493
analog-semi-comm,QRVO,2026-04-13,79.77,20260414,2026-04-14T00:15:50.254493
analog-semi-comm,SWKS,2026-04-13,56.5,20260414,2026-04-14T00:15:50.254493
analog-semi-generic,ADI,2026-04-13,350.01,20260414,2026-04-14T00:15:50.254493
analog-semi-generic,DIOD,2026-04-13,88.26,20260414,2026-04-14T00:15:50.254493
analog-semi-generic,TXN,2026-04-13,216.71,20260414,2026-04-14T00:15:50.254493
analog-semi-power,MPWR,2026-04-13,1372.23,20260414,2026-04-14T00:15:50.254493
analog-semi-power,ON,2026-04-13,71.02,20260414,2026-04-14T00:15:50.254493
analog-semi-sensor,ALGM,2026-04-13,38.04,20260414,2026-04-14T00:15:50.254493
analog-semi-sensor,MCHP,2026-04-13,73.55,20260414,2026-04-14T00:15:50.254493
analog-semi-sensor,NXPI,2026-04-13,208.0,20260414,2026-04-14T00:15:50.254493
analog-semi-sensor,SLAB,2026-04-13,211.32,20260414,2026-04-14T00:15:50.254493
apple-intelligence,AAPL,2026-04-13,259.2,20260414,2026-04-14T00:15:50.254493
apple-intelligence,AMKR,2026-04-13,60.44,20260414,2026-04-14T00:15:50.254493
apple-intelligence,ARM,2026-04-13,157.58,20260414,2026-04-14T00:15:50.254493
apple-intelligence,GLW,2026-04-13,175.17,20260414,2026-04-14T00:15:50.254493
apple-intelligence,SWKS,2026-04-13,56.5,20260414,2026-04-14T00:15:50.254493
apple-intelligence,TSM,2026-04-13,369.57,20260414,2026-04-14T00:15:50.254493
auto-maintenance,AZO,2026-04-13,3514.47,20260414,2026-04-14T00:15:50.254493
auto-maintenance,GPC,2026-04-13,109.79,20260414,2026-04-14T00:15:50.254493
auto-maintenance,ORLY,2026-04-13,94.01,20260414,2026-04-14T00:15:50.254493
auto-parts,ALV,2026-04-13,110.38,20260414,2026-04-14T00:15:50.254493
auto-parts,APTV,2026-04-13,59.36,20260414,2026-04-14T00:15:50.254493
auto-parts,BWA,2026-04-13,53.56,20260414,2026-04-14T00:15:50.254493
auto-parts,GNTX,2026-04-13,22.13,20260414,2026-04-14T00:15:50.254493
auto-parts,LEA,2026-04-13,123.22,20260414,2026-04-14T00:15:50.254493
auto-parts,MGA,2026-04-13,58.26,20260414,2026-04-14T00:15:50.254493
autonomous,AMBA,2026-04-13,54.3,20260414,2026-04-14T00:15:50.254493
autonomous,AUR,2026-04-13,4.33,20260414,2026-04-14T00:15:50.254493
autonomous,MBLY,2026-04-13,7.47,20260414,2026-04-14T00:15:50.254493
autonomous,QCOM,2026-04-13,131.24,20260414,2026-04-14T00:15:50.254493
autonomous,TSLA,2026-04-13,352.42,20260414,2026-04-14T00:15:50.254493
battery-storage,EOSE,2026-04-13,6.16,20260414,2026-04-14T00:15:50.254493
battery-storage,FLNC,2026-04-13,13.65,20260414,2026-04-14T00:15:50.254493
battery-storage,GWH,2026-04-13,1.21,20260414,2026-04-14T00:15:50.254493
battery-storage,STEM,2026-04-13,9.65,20260414,2026-04-14T00:15:50.254493
beverages-diversified,CELH,2026-04-13,33.66,20260414,2026-04-14T00:15:50.254493
beverages-diversified,KDP,2026-04-13,26.04,20260414,2026-04-14T00:15:50.254493
beverages-diversified,KO,2026-04-13,76.41,20260414,2026-04-14T00:15:50.254493
beverages-diversified,MNST,2026-04-13,75.17,20260414,2026-04-14T00:15:50.254493
beverages-diversified,PEP,2026-04-13,155.88,20260414,2026-04-14T00:15:50.254493
biotech-diversified,ABBV,2026-04-13,206.47,20260414,2026-04-14T00:15:50.254493
biotech-diversified,AMGN,2026-04-13,349.82,20260414,2026-04-14T00:15:50.254493
biotech-diversified,BIIB,2026-04-13,176.37,20260414,2026-04-14T00:15:50.254493
biotech-diversified,GILD,2026-04-13,139.03,20260414,2026-04-14T00:15:50.254493
biotech-diversified,REGN,2026-04-13,746.46,20260414,2026-04-14T00:15:50.254493
biotech-genomics,ALNY,2026-04-13,333.0,20260414,2026-04-14T00:15:50.254493
biotech-genomics,CRSP,2026-04-13,54.83,20260414,2026-04-14T00:15:50.254493
biotech-genomics,INCY,2026-04-13,95.55,20260414,2026-04-14T00:15:50.254493
biotech-genomics,MRNA,2026-04-13,50.68,20260414,2026-04-14T00:15:50.254493
biotech-genomics,NTRA,2026-04-13,201.9,20260414,2026-04-14T00:15:50.254493
biotech-genomics,VKTX,2026-04-13,35.01,20260414,2026-04-14T00:15:50.254493
biotech-specialized,ARGX,2026-04-13,809.27,20260414,2026-04-14T00:15:50.254493
biotech-specialized,INSM,2026-04-13,151.14,20260414,2026-04-14T00:15:50.254493
biotech-specialized,VRTX,2026-04-13,440.05,20260414,2026-04-14T00:15:50.254493
bnpl,AFRM,2026-04-13,51.97,20260414,2026-04-14T00:15:50.254493
bnpl,KLAR,2026-04-13,13.96,20260414,2026-04-14T00:15:50.254493
bnpl,SEZL,2026-04-13,61.31,20260414,2026-04-14T00:15:50.254493
cable-tv,CHTR,2026-04-13,226.3,20260414,2026-04-14T00:15:50.254493
cable-tv,CMCSA,2026-04-13,28.05,20260414,2026-04-14T00:15:50.254493
cafe,BROS,2026-04-13,52.86,20260414,2026-04-14T00:15:50.254493
cafe,SBUX,2026-04-13,97.48,20260414,2026-04-14T00:15:50.254493
capital-equipment-leasing,AER,2026-04-13,148.6,20260414,2026-04-14T00:15:50.254493
capital-equipment-leasing,FTAI,2026-04-13,261.5,20260414,2026-04-14T00:15:50.254493
capital-equipment-leasing,GATX,2026-04-13,194.42,20260414,2026-04-14T00:15:50.254493
capital-equipment-leasing,TRN,2026-04-13,34.97,20260414,2026-04-14T00:15:50.254493
capital-equipment-leasing,URI,2026-04-13,779.53,20260414,2026-04-14T00:15:50.254493
cdn,AKAM,2026-04-13,94.94,20260414,2026-04-14T00:15:50.254493
cdn,FSLY,2026-04-13,24.37,20260414,2026-04-14T00:15:50.254493
cdn,NET,2026-04-13,184.02,20260414,2026-04-14T00:15:50.254493
china-ai,BABA,2026-04-13,128.01,20260414,2026-04-14T00:15:50.254493
china-ai,BIDU,2026-04-13,112.01,20260414,2026-04-14T00:15:50.254493
china-ai,GDS,2026-04-13,41.77,20260414,2026-04-14T00:15:50.254493
china-ai,KC,2026-04-13,16.08,20260414,2026-04-14T00:15:50.254493
china-ai,VNET,2026-04-13,8.44,20260414,2026-04-14T00:15:50.254493
chinese-ev,LI,2026-04-13,18.78,20260414,2026-04-14T00:15:50.254493
chinese-ev,NIO,2026-04-13,6.47,20260414,2026-04-14T00:15:50.254493
chinese-ev,XPEV,2026-04-13,17.47,20260414,2026-04-14T00:15:50.254493
coking-coal,AMR,2026-04-13,194.09,20260414,2026-04-14T00:15:50.254493
coking-coal,BTU,2026-04-13,28.48,20260414,2026-04-14T00:15:50.254493
coking-coal,CNR,2026-04-13,89.7,20260414,2026-04-14T00:15:50.254493
coking-coal,HCC,2026-04-13,87.79,20260414,2026-04-14T00:15:50.254493
coking-coal,METC,2026-04-13,13.96,20260414,2026-04-14T00:15:50.254493
coking-coal,SXC,2026-04-13,6.33,20260414,2026-04-14T00:15:50.254493
commodity-chemicals,DOW,2026-04-13,40.11,20260414,2026-04-14T00:15:50.254493
commodity-chemicals,LYB,2026-04-13,75.51,20260414,2026-04-14T00:15:50.254493
confectionery,HSY,2026-04-13,197.61,20260414,2026-04-14T00:15:50.254493
confectionery,MDLZ,2026-04-13,57.68,20260414,2026-04-14T00:15:50.254493
confectionery,PEP,2026-04-13,155.88,20260414,2026-04-14T00:15:50.254493
consulting,ACN,2026-04-13,191.95,20260414,2026-04-14T00:15:50.254493
consulting,BAH,2026-04-13,81.81,20260414,2026-04-14T00:15:50.254493
consulting,CTSH,2026-04-13,60.53,20260414,2026-04-14T00:15:50.254493
consulting,IBM,2026-04-13,237.82,20260414,2026-04-14T00:15:50.254493
consumer-lending,AFRM,2026-04-13,51.97,20260414,2026-04-14T00:15:50.254493
consumer-lending,ALLY,2026-04-13,41.94,20260414,2026-04-14T00:15:50.254493
consumer-lending,AXP,2026-04-13,323.82,20260414,2026-04-14T00:15:50.254493
consumer-lending,COF,2026-04-13,197.55,20260414,2026-04-14T00:15:50.254493
consumer-lending,FCFS,2026-04-13,204.49,20260414,2026-04-14T00:15:50.254493
consumer-lending,KLAR,2026-04-13,13.96,20260414,2026-04-14T00:15:50.254493
consumer-lending,OMF,2026-04-13,56.85,20260414,2026-04-14T00:15:50.254493
consumer-lending,SLM,2026-04-13,21.95,20260414,2026-04-14T00:15:50.254493
consumer-lending,SYF,2026-04-13,73.79,20260414,2026-04-14T00:15:50.254493
consumer-lending,UPST,2026-04-13,28.06,20260414,2026-04-14T00:15:50.254493
consumer-staples,CHD,2026-04-13,95.03,20260414,2026-04-14T00:15:50.254493
consumer-staples,CL,2026-04-13,83.98,20260414,2026-04-14T00:15:50.254493
consumer-staples,CLX,2026-04-13,103.39,20260414,2026-04-14T00:15:50.254493
consumer-staples,HLN,2026-04-13,9.83,20260414,2026-04-14T00:15:50.254493
consumer-staples,KMB,2026-04-13,96.6,20260414,2026-04-14T00:15:50.254493
consumer-staples,KVUE,2026-04-13,17.26,20260414,2026-04-14T00:15:50.254493
consumer-staples,PG,2026-04-13,143.58,20260414,2026-04-14T00:15:50.254493
consumer-staples,REYN,2026-04-13,21.83,20260414,2026-04-14T00:15:50.254493
consumer-staples,UL,2026-04-13,58.23,20260414,2026-04-14T00:15:50.254493
content-studios,CMCSA,2026-04-13,28.05,20260414,2026-04-14T00:15:50.254493
content-studios,DIS,2026-04-13,101.18,20260414,2026-04-14T00:15:50.254493
content-studios,FOXA,2026-04-13,62.45,20260414,2026-04-14T00:15:50.254493
content-studios,NWS,2026-04-13,28.83,20260414,2026-04-14T00:15:50.254493
copper-mining,ERO,2026-04-13,32.12,20260414,2026-04-14T00:15:50.254493
copper-mining,FCX,2026-04-13,68.03,20260414,2026-04-14T00:15:50.254493
copper-mining,HBM,2026-04-13,24.41,20260414,2026-04-14T00:15:50.254493
copper-mining,IE,2026-04-13,13.5,20260414,2026-04-14T00:15:50.254493
copper-mining,SCCO,2026-04-13,196.38,20260414,2026-04-14T00:15:50.254493
copper-mining,TECK,2026-04-13,57.4,20260414,2026-04-14T00:15:50.254493
copper-mining,TGB,2026-04-13,7.39,20260414,2026-04-14T00:15:50.254493
copper-mining,TMQ,2026-04-13,4.08,20260414,2026-04-14T00:15:50.254493
corrugated-paper-packaging,GPK,2026-04-13,9.8,20260414,2026-04-14T00:15:50.254493
corrugated-paper-packaging,IP,2026-04-13,36.65,20260414,2026-04-14T00:15:50.254493
corrugated-paper-packaging,PKG,2026-04-13,210.48,20260414,2026-04-14T00:15:50.254493
corrugated-paper-packaging,SON,2026-04-13,54.94,20260414,2026-04-14T00:15:50.254493
corrugated-paper-packaging,SW,2026-04-13,42.11,20260414,2026-04-14T00:15:50.254493
cosmetics-personal-care,EL,2026-04-13,74.55,20260414,2026-04-14T00:15:50.254493
cosmetics-personal-care,ELF,2026-04-13,65.62,20260414,2026-04-14T00:15:50.254493
cosmetics-personal-care,KVUE,2026-04-13,17.26,20260414,2026-04-14T00:15:50.254493
cosmetics-personal-care,PG,2026-04-13,143.58,20260414,2026-04-14T00:15:50.254493
cosmetics-personal-care,ULTA,2026-04-13,526.76,20260414,2026-04-14T00:15:50.254493
cpu,AMD,2026-04-13,246.83,20260414,2026-04-14T00:15:50.254493
cpu,ARM,2026-04-13,157.58,20260414,2026-04-14T00:15:50.254493
cpu,INTC,2026-04-13,65.18,20260414,2026-04-14T00:15:50.254493
cruise-lines,CCL,2026-04-13,27.75,20260414,2026-04-14T00:15:50.254493
cruise-lines,NCLH,2026-04-13,20.26,20260414,2026-04-14T00:15:50.254493
cruise-lines,RCL,2026-04-13,282.41,20260414,2026-04-14T00:15:50.254493
cruise-lines,VIK,2026-04-13,78.21,20260414,2026-04-14T00:15:50.254493
crypto,BLSH,2026-04-13,38.96,20260414,2026-04-14T00:15:50.254493
crypto,CLSK,2026-04-13,10.76,20260414,2026-04-14T00:15:50.254493
crypto,COIN,2026-04-13,174.53,20260414,2026-04-14T00:15:50.254493
crypto,CRCL,2026-04-13,98.68,20260414,2026-04-14T00:15:50.254493
crypto,FIGR,2026-04-13,35.97,20260414,2026-04-14T00:15:50.254493
crypto,MARA,2026-04-13,10.36,20260414,2026-04-14T00:15:50.254493
crypto,MSTR,2026-04-13,132.36,20260414,2026-04-14T00:15:50.254493
crypto,XYZ,2026-04-13,64.22,20260414,2026-04-14T00:15:50.254493
custom-ai-chips,AMKR,2026-04-13,60.44,20260414,2026-04-14T00:15:50.254493
custom-ai-chips,ARM,2026-04-13,157.58,20260414,2026-04-14T00:15:50.254493
custom-ai-chips,ASX,2026-04-13,26.55,20260414,2026-04-14T00:15:50.254493
custom-ai-chips,AVGO,2026-04-13,379.75,20260414,2026-04-14T00:15:50.254493
custom-ai-chips,MRVL,2026-04-13,131.3,20260414,2026-04-14T00:15:50.254493
custom-ai-chips,TSM,2026-04-13,369.57,20260414,2026-04-14T00:15:50.254493
cybersecurity-cloud,NET,2026-04-13,184.02,20260414,2026-04-14T00:15:50.254493
cybersecurity-cloud,ZS,2026-04-13,122.62,20260414,2026-04-14T00:15:50.254493
cybersecurity-data,CVLT,2026-04-13,89.62,20260414,2026-04-14T00:15:50.254493
cybersecurity-data,RBRK,2026-04-13,48.61,20260414,2026-04-14T00:15:50.254493
cybersecurity-end,CRWD,2026-04-13,402.24,20260414,2026-04-14T00:15:50.254493
cybersecurity-end,S,2026-04-13,12.79,20260414,2026-04-14T00:15:50.254493
cybersecurity-gen,CHKP,2026-04-13,142.1,20260414,2026-04-14T00:15:50.254493
cybersecurity-gen,FTNT,2026-04-13,78.74,20260414,2026-04-14T00:15:50.254493
cybersecurity-gen,PANW,2026-04-13,162.51,20260414,2026-04-14T00:15:50.254493
cybersecurity-other,DDOG,2026-04-13,110.08,20260414,2026-04-14T00:15:50.254493
cybersecurity-other,DT,2026-04-13,33.75,20260414,2026-04-14T00:15:50.254493
cybersecurity-other,OKTA,2026-04-13,65.46,20260414,2026-04-14T00:15:50.254493
cybersecurity-other,TENB,2026-04-13,17.41,20260414,2026-04-14T00:15:50.254493
data-storage,MU,2026-04-13,426.56,20260414,2026-04-14T00:15:50.254493
data-storage,SNDK,2026-04-13,952.5,20260414,2026-04-14T00:15:50.254493
data-storage,STX,2026-04-13,513.28,20260414,2026-04-14T00:15:50.254493
data-storage,WDC,2026-04-13,350.16,20260414,2026-04-14T00:15:50.254493
dc-optical-device,AAOI,2026-04-13,153.19,20260414,2026-04-14T00:15:50.254493
dc-optical-device,CIEN,2026-04-13,479.9,20260414,2026-04-14T00:15:50.254493
dc-optical-device,COHR,2026-04-13,307.93,20260414,2026-04-14T00:15:50.254493
dc-optical-device,GLW,2026-04-13,175.17,20260414,2026-04-14T00:15:50.254493
dc-optical-device,KEYS,2026-04-13,331.11,20260414,2026-04-14T00:15:50.254493
dc-optical-device,LITE,2026-04-13,871.18,20260414,2026-04-14T00:15:50.254493
dc-optical-device,POET,2026-04-13,7.3,20260414,2026-04-14T00:15:50.254493
