theme,ticker,date,close,snapshot_date,retrieved_at
dc-optical-device,SITM,2026-04-13,447.08,20260414,2026-04-14T00:15:50.254493
dc-optical-device,VIAV,2026-04-13,41.48,20260414,2026-04-14T00:15:50.254493
dc-optical-ems,AAOI,2026-04-13,153.19,20260414,2026-04-14T00:15:50.254493
dc-optical-ems,COHR,2026-04-13,307.93,20260414,2026-04-14T00:15:50.254493
dc-optical-ems,FN,2026-04-13,689.89,20260414,2026-04-14T00:15:50.254493
dc-optical-ems,MRVL,2026-04-13,131.3,20260414,2026-04-14T00:15:50.254493
dc-optical-ems,MTSI,2026-04-13,263.63,20260414,2026-04-14T00:15:50.254493
dc-optical-semi,ANET,2026-04-13,152.02,20260414,2026-04-14T00:15:50.254493
dc-optical-semi,AVGO,2026-04-13,379.75,20260414,2026-04-14T00:15:50.254493
dc-optical-semi,CLS,2026-04-13,365.46,20260414,2026-04-14T00:15:50.254493
dc-optical-semi,CSCO,2026-04-13,82.35,20260414,2026-04-14T00:15:50.254493
dc-optical-semi,HPE,2026-04-13,24.81,20260414,2026-04-14T00:15:50.254493
dc-optical-semi,MRVL,2026-04-13,131.3,20260414,2026-04-14T00:15:50.254493
dc-rack-connect,ALAB,2026-04-13,166.79,20260414,2026-04-14T00:15:50.254493
dc-rack-connect,APH,2026-04-13,145.27,20260414,2026-04-14T00:15:50.254493
dc-rack-connect,CRDO,2026-04-13,134.36,20260414,2026-04-14T00:15:50.254493
dc-transformer,ETN,2026-04-13,403.36,20260414,2026-04-14T00:15:50.254493
dc-transformer,GEV,2026-04-13,991.12,20260414,2026-04-14T00:15:50.254493
dc-transformer,HUBB,2026-04-13,539.79,20260414,2026-04-14T00:15:50.254493
dc-transformer,POWL,2026-04-13,228.99,20260414,2026-04-14T00:15:50.254493
defence-comm,ATRO,2026-04-13,74.33,20260414,2026-04-14T00:15:50.254493
defence-comm,CTS,2026-04-13,55.57,20260414,2026-04-14T00:15:50.254493
defence-comm,CW,2026-04-13,734.01,20260414,2026-04-14T00:15:50.254493
defence-comm,KE,2026-04-13,26.28,20260414,2026-04-14T00:15:50.254493
defence-comm,LHX,2026-04-13,357.95,20260414,2026-04-14T00:15:50.254493
defence-comm,MRCY,2026-04-13,82.52,20260414,2026-04-14T00:15:50.254493
defence-comm,SKYT,2026-04-13,29.1,20260414,2026-04-14T00:15:50.254493
defence-engine,BWXT,2026-04-13,232.83,20260414,2026-04-14T00:15:50.254493
defence-engine,GE,2026-04-13,311.9,20260414,2026-04-14T00:15:50.254493
defence-engine,WWD,2026-04-13,399.23,20260414,2026-04-14T00:15:50.254493
defence-general,BA,2026-04-13,222.14,20260414,2026-04-14T00:15:50.254493
defence-general,GD,2026-04-13,340.76,20260414,2026-04-14T00:15:50.254493
defence-general,HII,2026-04-13,394.46,20260414,2026-04-14T00:15:50.254493
defence-general,LMT,2026-04-13,619.69,20260414,2026-04-14T00:15:50.254493
defence-general,NOC,2026-04-13,681.31,20260414,2026-04-14T00:15:50.254493
defence-general,RTX,2026-04-13,201.41,20260414,2026-04-14T00:15:50.254493
defence-general,TXT,2026-04-13,93.11,20260414,2026-04-14T00:15:50.254493
defence-maintenance,AIR,2026-04-13,123.77,20260414,2026-04-14T00:15:50.254493
defence-maintenance,HEI,2026-04-13,293.79,20260414,2026-04-14T00:15:50.254493
defence-maintenance,LOAR,2026-04-13,66.1,20260414,2026-04-14T00:15:50.254493
defence-maintenance,TDG,2026-04-13,1233.11,20260414,2026-04-14T00:15:50.254493
defence-maintenance,VSEC,2026-04-13,214.64,20260414,2026-04-14T00:15:50.254493
defence-parts,ATI,2026-04-13,163.78,20260414,2026-04-14T00:15:50.254493
defence-parts,DCO,2026-04-13,141.03,20260414,2026-04-14T00:15:50.254493
defence-parts,HWM,2026-04-13,256.14,20260414,2026-04-14T00:15:50.254493
defence-parts,HXL,2026-04-13,84.17,20260414,2026-04-14T00:15:50.254493
defence-service,AMTM,2026-04-13,27.57,20260414,2026-04-14T00:15:50.254493
defence-service,BAH,2026-04-13,81.81,20260414,2026-04-14T00:15:50.254493
defence-service,CACI,2026-04-13,539.84,20260414,2026-04-14T00:15:50.254493
defence-service,KBR,2026-04-13,36.89,20260414,2026-04-14T00:15:50.254493
defence-service,LDOS,2026-04-13,157.59,20260414,2026-04-14T00:15:50.254493
defence-service,PLTR,2026-04-13,132.37,20260414,2026-04-14T00:15:50.254493
defence-service,PSN,2026-04-13,56.13,20260414,2026-04-14T00:15:50.254493
defence-service,VSEC,2026-04-13,214.64,20260414,2026-04-14T00:15:50.254493
defence-service,VVX,2026-04-13,69.42,20260414,2026-04-14T00:15:50.254493
delivery,CART,2026-04-13,39.98,20260414,2026-04-14T00:15:50.254493
delivery,DASH,2026-04-13,159.61,20260414,2026-04-14T00:15:50.254493
delivery,UBER,2026-04-13,72.34,20260414,2026-04-14T00:15:50.254493
dining,DRI,2026-04-13,191.89,20260414,2026-04-14T00:15:50.254493
dining,TXRH,2026-04-13,162.48,20260414,2026-04-14T00:15:50.254493
discount-apparel,BURL,2026-04-13,332.39,20260414,2026-04-14T00:15:50.254493
discount-apparel,OLLI,2026-04-13,91.69,20260414,2026-04-14T00:15:50.254493
discount-apparel,ROST,2026-04-13,220.95,20260414,2026-04-14T00:15:50.254493
discount-apparel,TJX,2026-04-13,159.33,20260414,2026-04-14T00:15:50.254493
diversified-industrials,DOV,2026-04-13,219.24,20260414,2026-04-14T00:15:50.254493
diversified-industrials,EMR,2026-04-13,144.46,20260414,2026-04-14T00:15:50.254493
diversified-industrials,ETN,2026-04-13,403.36,20260414,2026-04-14T00:15:50.254493
diversified-industrials,HON,2026-04-13,233.64,20260414,2026-04-14T00:15:50.254493
diversified-industrials,ITW,2026-04-13,274.51,20260414,2026-04-14T00:15:50.254493
diversified-industrials,PH,2026-04-13,989.49,20260414,2026-04-14T00:15:50.254493
diversified-industrials,TXT,2026-04-13,93.11,20260414,2026-04-14T00:15:50.254493
diversified-resources,BHP,2026-04-13,78.1,20260414,2026-04-14T00:15:50.254493
diversified-resources,RIO,2026-04-13,99.2,20260414,2026-04-14T00:15:50.254493
diversified-resources,VALE,2026-04-13,17.45,20260414,2026-04-14T00:15:50.254493
dividend,ABBV,2026-04-13,206.47,20260414,2026-04-14T00:15:50.254493
dividend,AMGN,2026-04-13,349.82,20260414,2026-04-14T00:15:50.254493
dividend,BMY,2026-04-13,58.06,20260414,2026-04-14T00:15:50.254493
dividend,COP,2026-04-13,123.62,20260414,2026-04-14T00:15:50.254493
dividend,CVX,2026-04-13,191.78,20260414,2026-04-14T00:15:50.254493
dividend,LMT,2026-04-13,619.69,20260414,2026-04-14T00:15:50.254493
dividend,MRK,2026-04-13,120.15,20260414,2026-04-14T00:15:50.254493
dividend,TXN,2026-04-13,216.71,20260414,2026-04-14T00:15:50.254493
dividend,VZ,2026-04-13,45.42,20260414,2026-04-14T00:15:50.254493
dollar-store,DG,2026-04-13,119.26,20260414,2026-04-14T00:15:50.254493
dollar-store,DLTR,2026-04-13,102.13,20260414,2026-04-14T00:15:50.254493
drilling-equipment,FTI,2026-04-13,75.03,20260414,2026-04-14T00:15:50.254493
drilling-equipment,NOV,2026-04-13,19.63,20260414,2026-04-14T00:15:50.254493
drilling-equipment,TS,2026-04-13,60.35,20260414,2026-04-14T00:15:50.254493
drilling-services,BKR,2026-04-13,62.56,20260414,2026-04-14T00:15:50.254493
drilling-services,HAL,2026-04-13,38.61,20260414,2026-04-14T00:15:50.254493
drilling-services,SLB,2026-04-13,51.92,20260414,2026-04-14T00:15:50.254493
drilling-services,WFRD,2026-04-13,103.64,20260414,2026-04-14T00:15:50.254493
drones,AVAV,2026-04-13,194.39,20260414,2026-04-14T00:15:50.254493
drones,DPRO,2026-04-13,5.45,20260414,2026-04-14T00:15:50.254493
drones,KRMN,2026-04-13,87.79,20260414,2026-04-14T00:15:50.254493
drones,KTOS,2026-04-13,73.55,20260414,2026-04-14T00:15:50.254493
drones,MRCY,2026-04-13,82.52,20260414,2026-04-14T00:15:50.254493
drones,ONDS,2026-04-13,9.47,20260414,2026-04-14T00:15:50.254493
drones,RCAT,2026-04-13,12.9,20260414,2026-04-14T00:15:50.254493
eVTOL,ACHR,2026-04-13,5.45,20260414,2026-04-14T00:15:50.254493
eVTOL,EVEX,2026-04-13,2.69,20260414,2026-04-14T00:15:50.254493
eVTOL,EVTL,2026-04-13,2.44,20260414,2026-04-14T00:15:50.254493
eVTOL,JOBY,2026-04-13,8.52,20260414,2026-04-14T00:15:50.254493
eVTOL,VTOL,2026-04-13,50.01,20260414,2026-04-14T00:15:50.254493
earth-observation,BKSY,2026-04-13,34.79,20260414,2026-04-14T00:15:50.254493
earth-observation,PL,2026-04-13,34.32,20260414,2026-04-14T00:15:50.254493
earth-observation,SATL,2026-04-13,7.55,20260414,2026-04-14T00:15:50.254493
earth-observation,SPIR,2026-04-13,23.14,20260414,2026-04-14T00:15:50.254493
environmental-waste,CLH,2026-04-13,303.6,20260414,2026-04-14T00:15:50.254493
environmental-waste,GFL,2026-04-13,38.95,20260414,2026-04-14T00:15:50.254493
environmental-waste,RSG,2026-04-13,213.48,20260414,2026-04-14T00:15:50.254493
environmental-waste,VLTO,2026-04-13,90.85,20260414,2026-04-14T00:15:50.254493
environmental-waste,WCN,2026-04-13,161.71,20260414,2026-04-14T00:15:50.254493
environmental-waste,WM,2026-04-13,231.0,20260414,2026-04-14T00:15:50.254493
facility-equipment,ALLE,2026-04-13,147.21,20260414,2026-04-14T00:15:50.254493
facility-equipment,APG,2026-04-13,44.82,20260414,2026-04-14T00:15:50.254493
facility-equipment,AYI,2026-04-13,282.23,20260414,2026-04-14T00:15:50.254493
facility-equipment,JCI,2026-04-13,142.82,20260414,2026-04-14T00:15:50.254493
facility-equipment,OTIS,2026-04-13,81.77,20260414,2026-04-14T00:15:50.254493
facility-equipment,XYL,2026-04-13,128.85,20260414,2026-04-14T00:15:50.254493
facility-sanitation,CTAS,2026-04-13,175.68,20260414,2026-04-14T00:15:50.254493
facility-sanitation,ROL,2026-04-13,54.66,20260414,2026-04-14T00:15:50.254493
facility-sanitation,RTO,2026-04-13,33.34,20260414,2026-04-14T00:15:50.254493
fast-casual,CMG,2026-04-13,34.59,20260414,2026-04-14T00:15:50.254493
fast-casual,SHAK,2026-04-13,100.65,20260414,2026-04-14T00:15:50.254493
fast-food,DPZ,2026-04-13,368.83,20260414,2026-04-14T00:15:50.254493
fast-food,MCD,2026-04-13,304.51,20260414,2026-04-14T00:15:50.254493
fast-food,QSR,2026-04-13,77.51,20260414,2026-04-14T00:15:50.254493
fast-food,WEN,2026-04-13,6.7,20260414,2026-04-14T00:15:50.254493
fast-food,WING,2026-04-13,186.31,20260414,2026-04-14T00:15:50.254493
fast-food,YUM,2026-04-13,161.43,20260414,2026-04-14T00:15:50.254493
food-agriculture,CF,2026-04-13,121.68,20260414,2026-04-14T00:15:50.254493
food-agriculture,CTVA,2026-04-13,83.51,20260414,2026-04-14T00:15:50.254493
food-agriculture,NTR,2026-04-13,74.38,20260414,2026-04-14T00:15:50.254493
food-wholesale,PFGC,2026-04-13,88.25,20260414,2026-04-14T00:15:50.254493
food-wholesale,SYY,2026-04-13,73.36,20260414,2026-04-14T00:15:50.254493
food-wholesale,USFD,2026-04-13,91.39,20260414,2026-04-14T00:15:50.254493
foundry,AMKR,2026-04-13,60.44,20260414,2026-04-14T00:15:50.254493
foundry,ASX,2026-04-13,26.55,20260414,2026-04-14T00:15:50.254493
foundry,GFS,2026-04-13,49.03,20260414,2026-04-14T00:15:50.254493
foundry,INTC,2026-04-13,65.18,20260414,2026-04-14T00:15:50.254493
foundry,SKYT,2026-04-13,29.1,20260414,2026-04-14T00:15:50.254493
foundry,TSEM,2026-04-13,209.47,20260414,2026-04-14T00:15:50.254493
foundry,TSM,2026-04-13,369.57,20260414,2026-04-14T00:15:50.254493
foundry,UMC,2026-04-13,9.7,20260414,2026-04-14T00:15:50.254493
gas-fracking,ACDC,2026-04-13,6.0,20260414,2026-04-14T00:15:50.254493
gas-fracking,HP,2026-04-13,35.74,20260414,2026-04-14T00:15:50.254493
gas-fracking,LBRT,2026-04-13,27.88,20260414,2026-04-14T00:15:50.254493
gas-fracking,PTEN,2026-04-13,10.56,20260414,2026-04-14T00:15:50.254493
gas-fracking,PUMP,2026-04-13,13.92,20260414,2026-04-14T00:15:50.254493
gas-utilities,ATO,2026-04-13,187.75,20260414,2026-04-14T00:15:50.254493
gas-utilities,BIPC,2026-04-13,42.22,20260414,2026-04-14T00:15:50.254493
gas-utilities,MDU,2026-04-13,21.69,20260414,2026-04-14T00:15:50.254493
gas-utilities,NFG,2026-04-13,91.24,20260414,2026-04-14T00:15:50.254493
gas-utilities,NI,2026-04-13,47.19,20260414,2026-04-14T00:15:50.254493
gas-utilities,NJR,2026-04-13,55.98,20260414,2026-04-14T00:15:50.254493
gas-utilities,OGS,2026-04-13,88.44,20260414,2026-04-14T00:15:50.254493
gas-utilities,SR,2026-04-13,92.39,20260414,2026-04-14T00:15:50.254493
gas-utilities,SRE,2026-04-13,96.23,20260414,2026-04-14T00:15:50.254493
gas-utilities,SWX,2026-04-13,91.39,20260414,2026-04-14T00:15:50.254493
gas-utilities,UGI,2026-04-13,37.58,20260414,2026-04-14T00:15:50.254493
gold-mining,AEM,2026-04-13,217.38,20260414,2026-04-14T00:15:50.254493
gold-mining,AGI,2026-04-13,48.19,20260414,2026-04-14T00:15:50.254493
gold-mining,AU,2026-04-13,109.12,20260414,2026-04-14T00:15:50.254493
gold-mining,B,2026-04-13,43.02,20260414,2026-04-14T00:15:50.254493
gold-mining,CDE,2026-04-13,20.31,20260414,2026-04-14T00:15:50.254493
gold-mining,FNV,2026-04-13,260.03,20260414,2026-04-14T00:15:50.254493
gold-mining,GFI,2026-04-13,48.96,20260414,2026-04-14T00:15:50.254493
gold-mining,HL,2026-04-13,19.27,20260414,2026-04-14T00:15:50.254493
gold-mining,HMY,2026-04-13,16.55,20260414,2026-04-14T00:15:50.254493
gold-mining,IAG,2026-04-13,20.2,20260414,2026-04-14T00:15:50.254493
gold-mining,KGC,2026-04-13,33.58,20260414,2026-04-14T00:15:50.254493
gold-mining,NEM,2026-04-13,116.5,20260414,2026-04-14T00:15:50.254493
gold-mining,RGLD,2026-04-13,264.47,20260414,2026-04-14T00:15:50.254493
gold-mining,WPM,2026-04-13,144.83,20260414,2026-04-14T00:15:50.254493
government-dx,AXON,2026-04-13,359.63,20260414,2026-04-14T00:15:50.254493
government-dx,MSI,2026-04-13,439.91,20260414,2026-04-14T00:15:50.254493
government-dx,TYL,2026-04-13,320.85,20260414,2026-04-14T00:15:50.254493
graphite,EAF,2026-04-13,7.77,20260414,2026-04-14T00:15:50.254493
graphite,NMG,2026-04-13,1.8,20260414,2026-04-14T00:15:50.254493
graphite,NVX,2026-04-13,0.73,20260414,2026-04-14T00:15:50.254493
graphite,WWR,2026-04-13,0.63,20260414,2026-04-14T00:15:50.254493
grocery-retail,COST,2026-04-13,980.85,20260414,2026-04-14T00:15:50.254493
grocery-retail,KR,2026-04-13,68.03,20260414,2026-04-14T00:15:50.254493
grocery-retail,TGT,2026-04-13,117.88,20260414,2026-04-14T00:15:50.254493
grocery-retail,WMT,2026-04-13,124.57,20260414,2026-04-14T00:15:50.254493
health-insurance-services,CI,2026-04-13,275.12,20260414,2026-04-14T00:15:50.254493
health-insurance-services,CNC,2026-04-13,37.47,20260414,2026-04-14T00:15:50.254493
health-insurance-services,CVS,2026-04-13,78.09,20260414,2026-04-14T00:15:50.254493
health-insurance-services,ELV,2026-04-13,316.07,20260414,2026-04-14T00:15:50.254493
health-insurance-services,HUM,2026-04-13,198.23,20260414,2026-04-14T00:15:50.254493
health-insurance-services,UNH,2026-04-13,313.0,20260414,2026-04-14T00:15:50.254493
heat-infra,CARR,2026-04-13,64.32,20260414,2026-04-14T00:15:50.254493
heat-infra,FLEX,2026-04-13,78.31,20260414,2026-04-14T00:15:50.254493
heat-infra,MOD,2026-04-13,256.99,20260414,2026-04-14T00:15:50.254493
heat-infra,NVT,2026-04-13,133.16,20260414,2026-04-14T00:15:50.254493
heat-infra,TT,2026-04-13,472.94,20260414,2026-04-14T00:15:50.254493
heat-infra,VRT,2026-04-13,299.96,20260414,2026-04-14T00:15:50.254493
high-pe,AXON,2026-04-13,359.63,20260414,2026-04-14T00:15:50.254493
high-pe,COST,2026-04-13,980.85,20260414,2026-04-14T00:15:50.254493
high-pe,CRWD,2026-04-13,402.24,20260414,2026-04-14T00:15:50.254493
high-pe,PLTR,2026-04-13,132.37,20260414,2026-04-14T00:15:50.254493
high-pe,WMT,2026-04-13,124.57,20260414,2026-04-14T00:15:50.254493
home-distribution,BLDR,2026-04-13,87.53,20260414,2026-04-14T00:15:50.254493
home-distribution,FND,2026-04-13,50.2,20260414,2026-04-14T00:15:50.254493
home-distribution,HD,2026-04-13,341.16,20260414,2026-04-14T00:15:50.254493
home-distribution,LOW,2026-04-13,247.08,20260414,2026-04-14T00:15:50.254493
home-distribution,TSCO,2026-04-13,45.44,20260414,2026-04-14T00:15:50.254493
home-exterior,CSL,2026-04-13,356.83,20260414,2026-04-14T00:15:50.254493
home-exterior,JHX,2026-04-13,21.15,20260414,2026-04-14T00:15:50.254493
home-exterior,OC,2026-04-13,118.33,20260414,2026-04-14T00:15:50.254493
home-exterior,POOL,2026-04-13,217.33,20260414,2026-04-14T00:15:50.254493
home-exterior,SHW,2026-04-13,334.38,20260414,2026-04-14T00:15:50.254493
home-exterior,WMS,2026-04-13,152.05,20260414,2026-04-14T00:15:50.254493
home-interior,ALLE,2026-04-13,147.21,20260414,2026-04-14T00:15:50.254493
home-interior,FBIN,2026-04-13,40.48,20260414,2026-04-14T00:15:50.254493
home-interior,MAS,2026-04-13,64.31,20260414,2026-04-14T00:15:50.254493
home-interior,REZI,2026-04-13,38.23,20260414,2026-04-14T00:15:50.254493
home-interior,SWK,2026-04-13,72.35,20260414,2026-04-14T00:15:50.254493
homebuilders,DHI,2026-04-13,144.33,20260414,2026-04-14T00:15:50.254493
homebuilders,KBH,2026-04-13,52.0,20260414,2026-04-14T00:15:50.254493
homebuilders,LEN,2026-04-13,89.79,20260414,2026-04-14T00:15:50.254493
homebuilders,MTH,2026-04-13,66.4,20260414,2026-04-14T00:15:50.254493
homebuilders,NVR,2026-04-13,6781.69,20260414,2026-04-14T00:15:50.254493
homebuilders,PHM,2026-04-13,121.75,20260414,2026-04-14T00:15:50.254493
homebuilders,TMHC,2026-04-13,60.3,20260414,2026-04-14T00:15:50.254493
homebuilders,TOL,2026-04-13,141.31,20260414,2026-04-14T00:15:50.254493
hospital-operators,CAH,2026-04-13,214.18,20260414,2026-04-14T00:15:50.254493
hospital-operators,COR,2026-04-13,319.12,20260414,2026-04-14T00:15:50.254493
hospital-operators,DVA,2026-04-13,151.56,20260414,2026-04-14T00:15:50.254493
hospital-operators,EHC,2026-04-13,107.56,20260414,2026-04-14T00:15:50.254493
hospital-operators,HCA,2026-04-13,497.42,20260414,2026-04-14T00:15:50.254493
hospital-operators,THC,2026-04-13,192.99,20260414,2026-04-14T00:15:50.254493
hospital-operators,UHS,2026-04-13,183.2,20260414,2026-04-14T00:15:50.254493
hotels-resorts,H,2026-04-13,159.2,20260414,2026-04-14T00:15:50.254493
hotels-resorts,HLT,2026-04-13,327.26,20260414,2026-04-14T00:15:50.254493
hotels-resorts,IHG,2026-04-13,141.74,20260414,2026-04-14T00:15:50.254493
hotels-resorts,MAR,2026-04-13,359.56,20260414,2026-04-14T00:15:50.254493
hotels-resorts,WH,2026-04-13,85.91,20260414,2026-04-14T00:15:50.254493
housing-equipment-trading,FERG,2026-04-13,258.45,20260414,2026-04-14T00:15:50.254493
housing-equipment-trading,POOL,2026-04-13,217.33,20260414,2026-04-14T00:15:50.254493
housing-equipment-trading,QXO,2026-04-13,22.2,20260414,2026-04-14T00:15:50.254493
housing-equipment-trading,SITE,2026-04-13,137.76,20260414,2026-04-14T00:15:50.254493
housing-equipment-trading,WSO,2026-04-13,416.27,20260414,2026-04-14T00:15:50.254493
housing-infrastructure,PPG,2026-04-13,110.23,20260414,2026-04-14T00:15:50.254493
housing-infrastructure,SHW,2026-04-13,334.38,20260414,2026-04-14T00:15:50.254493
