theme,ticker,date,close,snapshot_date,retrieved_at
humanoid-bones,ADI,2026-04-13,350.01,20260414,2026-04-14T00:15:50.254493
humanoid-bones,ALGM,2026-04-13,38.04,20260414,2026-04-14T00:15:50.254493
humanoid-bones,HXL,2026-04-13,84.17,20260414,2026-04-14T00:15:50.254493
humanoid-bones,ON,2026-04-13,71.02,20260414,2026-04-14T00:15:50.254493
humanoid-bones,RRX,2026-04-13,210.01,20260414,2026-04-14T00:15:50.254493
humanoid-bones,TEL,2026-04-13,234.33,20260414,2026-04-14T00:15:50.254493
humanoid-brain,NVDA,2026-04-13,189.31,20260414,2026-04-14T00:15:50.254493
humanoid-brain,QCOM,2026-04-13,131.24,20260414,2026-04-14T00:15:50.254493
humanoid-brain,TSLA,2026-04-13,352.42,20260414,2026-04-14T00:15:50.254493
humanoid-eyes,ARBE,2026-04-13,0.67,20260414,2026-04-14T00:15:50.254493
humanoid-eyes,CGNX,2026-04-13,54.39,20260414,2026-04-14T00:15:50.254493
humanoid-eyes,OUST,2026-04-13,21.88,20260414,2026-04-14T00:15:50.254493
hvac,CARR,2026-04-13,64.32,20260414,2026-04-14T00:15:50.254493
hvac,LII,2026-04-13,517.88,20260414,2026-04-14T00:15:50.254493
hvac,TT,2026-04-13,472.94,20260414,2026-04-14T00:15:50.254493
hyperscalers,AMZN,2026-04-13,239.89,20260414,2026-04-14T00:15:50.254493
hyperscalers,GOOGL,2026-04-13,321.31,20260414,2026-04-14T00:15:50.254493
hyperscalers,META,2026-04-13,634.53,20260414,2026-04-14T00:15:50.254493
hyperscalers,MSFT,2026-04-13,384.37,20260414,2026-04-14T00:15:50.254493
hyperscalers,ORCL,2026-04-13,155.62,20260414,2026-04-14T00:15:50.254493
industrial-batteries,ELVA,2026-04-13,8.52,20260414,2026-04-14T00:15:50.254493
industrial-batteries,ENS,2026-04-13,194.61,20260414,2026-04-14T00:15:50.254493
industrial-batteries,MVST,2026-04-13,1.64,20260414,2026-04-14T00:15:50.254493
industrial-distribution,FAST,2026-04-13,45.8,20260414,2026-04-14T00:15:50.254493
industrial-distribution,GWW,2026-04-13,1161.66,20260414,2026-04-14T00:15:50.254493
industrial-distribution,MSM,2026-04-13,95.37,20260414,2026-04-14T00:15:50.254493
industrial-distribution,WCC,2026-04-13,304.55,20260414,2026-04-14T00:15:50.254493
industrial-gases,APD,2026-04-13,298.65,20260414,2026-04-14T00:15:50.254493
industrial-gases,LIN,2026-04-13,508.87,20260414,2026-04-14T00:15:50.254493
infra-contractors,EME,2026-04-13,812.21,20260414,2026-04-14T00:15:50.254493
infra-contractors,FIX,2026-04-13,1627.81,20260414,2026-04-14T00:15:50.254493
infra-contractors,MTZ,2026-04-13,365.55,20260414,2026-04-14T00:15:50.254493
infra-contractors,PWR,2026-04-13,595.84,20260414,2026-04-14T00:15:50.254493
infra-contractors,STRL,2026-04-13,459.02,20260414,2026-04-14T00:15:50.254493
infra-measure,BMI,2026-04-13,161.0,20260414,2026-04-14T00:15:50.254493
infra-measure,ITRI,2026-04-13,94.47,20260414,2026-04-14T00:15:50.254493
infra-measure,XYL,2026-04-13,128.85,20260414,2026-04-14T00:15:50.254493
infrastructure-consulting,ACM,2026-04-13,85.3,20260414,2026-04-14T00:15:50.254493
infrastructure-consulting,J,2026-04-13,125.31,20260414,2026-04-14T00:15:50.254493
infrastructure-consulting,STN,2026-04-13,88.28,20260414,2026-04-14T00:15:50.254493
infrastructure-consulting,TTEK,2026-04-13,31.04,20260414,2026-04-14T00:15:50.254493
insurance-brokerage,AJG,2026-04-13,222.5,20260414,2026-04-14T00:15:50.254493
insurance-brokerage,AON,2026-04-13,325.4,20260414,2026-04-14T00:15:50.254493
insurance-brokerage,BRO,2026-04-13,67.46,20260414,2026-04-14T00:15:50.254493
insurance-brokerage,RYAN,2026-04-13,35.85,20260414,2026-04-14T00:15:50.254493
insurance-brokerage,WTW,2026-04-13,287.94,20260414,2026-04-14T00:15:50.254493
insurance-dx,CLOV,2026-04-13,2.03,20260414,2026-04-14T00:15:50.254493
insurance-dx,LMND,2026-04-13,58.74,20260414,2026-04-14T00:15:50.254493
insurance-dx,OSCR,2026-04-13,15.48,20260414,2026-04-14T00:15:50.254493
investment-banking,EVR,2026-04-13,350.54,20260414,2026-04-14T00:15:50.254493
investment-banking,GS,2026-04-13,890.79,20260414,2026-04-14T00:15:50.254493
investment-banking,JEF,2026-04-13,46.21,20260414,2026-04-14T00:15:50.254493
investment-banking,LAZ,2026-04-13,48.24,20260414,2026-04-14T00:15:50.254493
investment-banking,MS,2026-04-13,181.14,20260414,2026-04-14T00:15:50.254493
investment-banking,RJF,2026-04-13,150.37,20260414,2026-04-14T00:15:50.254493
life-insurance,AFL,2026-04-13,112.14,20260414,2026-04-14T00:15:50.254493
life-insurance,GL,2026-04-13,147.55,20260414,2026-04-14T00:15:50.254493
life-insurance,MET,2026-04-13,75.36,20260414,2026-04-14T00:15:50.254493
life-insurance,MFC,2026-04-13,37.28,20260414,2026-04-14T00:15:50.254493
life-insurance,PRI,2026-04-13,267.14,20260414,2026-04-14T00:15:50.254493
life-insurance,PRU,2026-04-13,98.48,20260414,2026-04-14T00:15:50.254493
lifescience-consumables,RGEN,2026-04-13,122.59,20260414,2026-04-14T00:15:50.254493
lifescience-consumables,TECH,2026-04-13,57.53,20260414,2026-04-14T00:15:50.254493
lifescience-consumables,WST,2026-04-13,259.96,20260414,2026-04-14T00:15:50.254493
lifescience-diagnose,A,2026-04-13,117.5,20260414,2026-04-14T00:15:50.254493
lifescience-diagnose,BRKR,2026-04-13,39.05,20260414,2026-04-14T00:15:50.254493
lifescience-diagnose,ILMN,2026-04-13,126.96,20260414,2026-04-14T00:15:50.254493
lifescience-diagnose,MTD,2026-04-13,1345.89,20260414,2026-04-14T00:15:50.254493
lifescience-diagnose,RVTY,2026-04-13,92.64,20260414,2026-04-14T00:15:50.254493
lifescience-diagnose,TXG,2026-04-13,23.58,20260414,2026-04-14T00:15:50.254493
lifescience-diagnose,WAT,2026-04-13,324.68,20260414,2026-04-14T00:15:50.254493
lifescience-pf,AVTR,2026-04-13,8.18,20260414,2026-04-14T00:15:50.254493
lifescience-pf,DHR,2026-04-13,195.87,20260414,2026-04-14T00:15:50.254493
lifescience-pf,TMO,2026-04-13,514.23,20260414,2026-04-14T00:15:50.254493
lifescience-service,CRL,2026-04-13,178.34,20260414,2026-04-14T00:15:50.254493
lifescience-service,ICLR,2026-04-13,110.37,20260414,2026-04-14T00:15:50.254493
lifescience-service,IQV,2026-04-13,171.99,20260414,2026-04-14T00:15:50.254493
lifescience-service,MEDP,2026-04-13,501.23,20260414,2026-04-14T00:15:50.254493
lifestyle-furniture,SGI,2026-04-13,79.88,20260414,2026-04-14T00:15:50.254493
lifestyle-furniture,SN,2026-04-13,115.37,20260414,2026-04-14T00:15:50.254493
lifestyle-furniture,W,2026-04-13,72.81,20260414,2026-04-14T00:15:50.254493
lifestyle-furniture,WSM,2026-04-13,193.52,20260414,2026-04-14T00:15:50.254493
lithium,ALB,2026-04-13,185.43,20260414,2026-04-14T00:15:50.254493
lithium,ATLX,2026-04-13,4.5,20260414,2026-04-14T00:15:50.254493
lithium,CRML,2026-04-13,9.01,20260414,2026-04-14T00:15:50.254493
lithium,ELVR,2026-04-13,61.83,20260414,2026-04-14T00:15:50.254493
lithium,IONR,2026-04-13,3.74,20260414,2026-04-14T00:15:50.254493
lithium,LAC,2026-04-13,4.38,20260414,2026-04-14T00:15:50.254493
lithium,RIO,2026-04-13,99.2,20260414,2026-04-14T00:15:50.254493
lithium,SGML,2026-04-13,17.39,20260414,2026-04-14T00:15:50.254493
lithium,SLI,2026-04-13,3.52,20260414,2026-04-14T00:15:50.254493
lithium,SQM,2026-04-13,87.63,20260414,2026-04-14T00:15:50.254493
live-entertainment,FWONK,2026-04-13,90.68,20260414,2026-04-14T00:15:50.254493
live-entertainment,LYV,2026-04-13,165.72,20260414,2026-04-14T00:15:50.254493
live-entertainment,TKO,2026-04-13,195.47,20260414,2026-04-14T00:15:50.254493
logistics-air-freight,CHRW,2026-04-13,164.92,20260414,2026-04-14T00:15:50.254493
logistics-air-freight,EXPD,2026-04-13,143.88,20260414,2026-04-14T00:15:50.254493
logistics-air-freight,FDX,2026-04-13,371.89,20260414,2026-04-14T00:15:50.254493
logistics-air-freight,GXO,2026-04-13,56.6,20260414,2026-04-14T00:15:50.254493
logistics-air-freight,UPS,2026-04-13,102.02,20260414,2026-04-14T00:15:50.254493
luxury,RL,2026-04-13,376.98,20260414,2026-04-14T00:15:50.254493
luxury,TPR,2026-04-13,149.97,20260414,2026-04-14T00:15:50.254493
machinery-construction-ag,CAT,2026-04-13,791.73,20260414,2026-04-14T00:15:50.254493
machinery-construction-ag,CMI,2026-04-13,618.28,20260414,2026-04-14T00:15:50.254493
machinery-construction-ag,DE,2026-04-13,603.04,20260414,2026-04-14T00:15:50.254493
machinery-construction-ag,OSK,2026-04-13,151.74,20260414,2026-04-14T00:15:50.254493
machinery-construction-ag,TTC,2026-04-13,97.74,20260414,2026-04-14T00:15:50.254493
mass-market-vehicles,F,2026-04-13,12.16,20260414,2026-04-14T00:15:50.254493
mass-market-vehicles,GM,2026-04-13,76.83,20260414,2026-04-14T00:15:50.254493
mass-market-vehicles,STLA,2026-04-13,7.98,20260414,2026-04-14T00:15:50.254493
meat-products,PPC,2026-04-13,35.63,20260414,2026-04-14T00:15:50.254493
meat-products,TSN,2026-04-13,64.45,20260414,2026-04-14T00:15:50.254493
megabanks,BAC,2026-04-13,53.35,20260414,2026-04-14T00:15:50.254493
megabanks,C,2026-04-13,126.28,20260414,2026-04-14T00:15:50.254493
megabanks,JPM,2026-04-13,313.68,20260414,2026-04-14T00:15:50.254493
megabanks,WFC,2026-04-13,86.64,20260414,2026-04-14T00:15:50.254493
memory-shortage,AMAT,2026-04-13,395.73,20260414,2026-04-14T00:15:50.254493
memory-shortage,AMKR,2026-04-13,60.44,20260414,2026-04-14T00:15:50.254493
memory-shortage,KLAC,2026-04-13,1768.78,20260414,2026-04-14T00:15:50.254493
memory-shortage,LRCX,2026-04-13,267.32,20260414,2026-04-14T00:15:50.254493
memory-shortage,MU,2026-04-13,426.56,20260414,2026-04-14T00:15:50.254493
memory-shortage,ONTO,2026-04-13,252.61,20260414,2026-04-14T00:15:50.254493
memory-shortage,RMBS,2026-04-13,113.16,20260414,2026-04-14T00:15:50.254493
metal-specialty-packaging,ATR,2026-04-13,132.11,20260414,2026-04-14T00:15:50.254493
metal-specialty-packaging,AVY,2026-04-13,172.22,20260414,2026-04-14T00:15:50.254493
metal-specialty-packaging,BALL,2026-04-13,63.6,20260414,2026-04-14T00:15:50.254493
metal-specialty-packaging,CCK,2026-04-13,107.82,20260414,2026-04-14T00:15:50.254493
mobile-telecom,T,2026-04-13,25.61,20260414,2026-04-14T00:15:50.254493
mobile-telecom,TMUS,2026-04-13,192.43,20260414,2026-04-14T00:15:50.254493
mobile-telecom,VZ,2026-04-13,45.42,20260414,2026-04-14T00:15:50.254493
mortgage-origination,PFSI,2026-04-13,93.03,20260414,2026-04-14T00:15:50.254493
mortgage-origination,RKT,2026-04-13,15.32,20260414,2026-04-14T00:15:50.254493
mortgage-origination,UWMC,2026-04-13,3.73,20260414,2026-04-14T00:15:50.254493
multi-utilities,AEE,2026-04-13,111.78,20260414,2026-04-14T00:15:50.254493
multi-utilities,CMS,2026-04-13,78.45,20260414,2026-04-14T00:15:50.254493
multi-utilities,CNP,2026-04-13,42.73,20260414,2026-04-14T00:15:50.254493
multi-utilities,D,2026-04-13,62.97,20260414,2026-04-14T00:15:50.254493
multi-utilities,DTE,2026-04-13,147.51,20260414,2026-04-14T00:15:50.254493
multi-utilities,ED,2026-04-13,111.89,20260414,2026-04-14T00:15:50.254493
multi-utilities,ES,2026-04-13,68.68,20260414,2026-04-14T00:15:50.254493
multi-utilities,NGG,2026-04-13,88.95,20260414,2026-04-14T00:15:50.254493
multi-utilities,PEG,2026-04-13,81.26,20260414,2026-04-14T00:15:50.254493
multi-utilities,SRE,2026-04-13,96.23,20260414,2026-04-14T00:15:50.254493
multi-utilities,WEC,2026-04-13,116.32,20260414,2026-04-14T00:15:50.254493
multi-utilities,XEL,2026-04-13,80.45,20260414,2026-04-14T00:15:50.254493
natgas-exprot,LNG,2026-04-13,261.6,20260414,2026-04-14T00:15:50.254493
natgas-exprot,SRE,2026-04-13,96.23,20260414,2026-04-14T00:15:50.254493
natgas-exprot,VG,2026-04-13,12.75,20260414,2026-04-14T00:15:50.254493
natgas-infra,KMI,2026-04-13,32.07,20260414,2026-04-14T00:15:50.254493
natgas-infra,TRP,2026-04-13,62.48,20260414,2026-04-14T00:15:50.254493
natgas-infra,WMB,2026-04-13,71.54,20260414,2026-04-14T00:15:50.254493
natgas-upstream,ET,2026-04-13,18.85,20260414,2026-04-14T00:15:50.254493
natgas-upstream,OKE,2026-04-13,85.33,20260414,2026-04-14T00:15:50.254493
natgas-upstream,TRGP,2026-04-13,240.51,20260414,2026-04-14T00:15:50.254493
natural-gas-production,AR,2026-04-13,37.21,20260414,2026-04-14T00:15:50.254493
natural-gas-production,CTRA,2026-04-13,33.01,20260414,2026-04-14T00:15:50.254493
natural-gas-production,EQT,2026-04-13,57.7,20260414,2026-04-14T00:15:50.254493
natural-gas-production,EXE,2026-04-13,97.78,20260414,2026-04-14T00:15:50.254493
natural-gas-production,RRC,2026-04-13,41.9,20260414,2026-04-14T00:15:50.254493
neo-cloud,APLD,2026-04-13,27.6,20260414,2026-04-14T00:15:50.254493
neo-cloud,CIFR,2026-04-13,17.76,20260414,2026-04-14T00:15:50.254493
neo-cloud,CORZ,2026-04-13,18.71,20260414,2026-04-14T00:15:50.254493
neo-cloud,CRWV,2026-04-13,110.27,20260414,2026-04-14T00:15:50.254493
neo-cloud,DOCN,2026-04-13,79.87,20260414,2026-04-14T00:15:50.254493
neo-cloud,HUT,2026-04-13,69.76,20260414,2026-04-14T00:15:50.254493
neo-cloud,IREN,2026-04-13,43.07,20260414,2026-04-14T00:15:50.254493
neo-cloud,NBIS,2026-04-13,154.56,20260414,2026-04-14T00:15:50.254493
neo-cloud,NUAI,2026-04-13,4.58,20260414,2026-04-14T00:15:50.254493
neo-cloud,WULF,2026-04-13,19.45,20260414,2026-04-14T00:15:50.254493
next-gen-power-supply,ADI,2026-04-13,350.01,20260414,2026-04-14T00:15:50.254493
next-gen-power-supply,ETN,2026-04-13,403.36,20260414,2026-04-14T00:15:50.254493
next-gen-power-supply,MPWR,2026-04-13,1372.23,20260414,2026-04-14T00:15:50.254493
next-gen-power-supply,ON,2026-04-13,71.02,20260414,2026-04-14T00:15:50.254493
next-gen-power-supply,VICR,2026-04-13,186.22,20260414,2026-04-14T00:15:50.254493
next-gen-power-supply,VRT,2026-04-13,299.96,20260414,2026-04-14T00:15:50.254493
nextgen-bank,HOOD,2026-04-13,71.67,20260414,2026-04-14T00:15:50.254493
nextgen-bank,SOFI,2026-04-13,17.05,20260414,2026-04-14T00:15:50.254493
nextgen-batteries,AMPX,2026-04-13,18.39,20260414,2026-04-14T00:15:50.254493
nextgen-batteries,ENVX,2026-04-13,5.98,20260414,2026-04-14T00:15:50.254493
nextgen-batteries,QS,2026-04-13,6.44,20260414,2026-04-14T00:15:50.254493
nextgen-batteries,SES,2026-04-13,1.01,20260414,2026-04-14T00:15:50.254493
nextgen-batteries,SLDP,2026-04-13,2.98,20260414,2026-04-14T00:15:50.254493
nuclear-nextgen,BWXT,2026-04-13,232.83,20260414,2026-04-14T00:15:50.254493
nuclear-nextgen,GEV,2026-04-13,991.12,20260414,2026-04-14T00:15:50.254493
nuclear-nextgen,OKLO,2026-04-13,53.94,20260414,2026-04-14T00:15:50.254493
nuclear-nextgen,SMR,2026-04-13,9.58,20260414,2026-04-14T00:15:50.254493
nuclear-traditional,BWXT,2026-04-13,232.83,20260414,2026-04-14T00:15:50.254493
nuclear-traditional,CCJ,2026-04-13,116.7,20260414,2026-04-14T00:15:50.254493
nuclear-traditional,FLS,2026-04-13,84.48,20260414,2026-04-14T00:15:50.254493
nuclear-traditional,GEV,2026-04-13,991.12,20260414,2026-04-14T00:15:50.254493
offshore-drilling,NE,2026-04-13,49.5,20260414,2026-04-14T00:15:50.254493
offshore-drilling,RIG,2026-04-13,6.64,20260414,2026-04-14T00:15:50.254493
offshore-drilling,VAL,2026-04-13,99.07,20260414,2026-04-14T00:15:50.254493
oil-exploration-production,COP,2026-04-13,123.62,20260414,2026-04-14T00:15:50.254493
oil-exploration-production,OXY,2026-04-13,58.06,20260414,2026-04-14T00:15:50.254493
oil-supermajors-non-us,BP,2026-04-13,46.44,20260414,2026-04-14T00:15:50.254493
oil-supermajors-non-us,PBR,2026-04-13,21.97,20260414,2026-04-14T00:15:50.254493
oil-supermajors-non-us,SHEL,2026-04-13,92.6,20260414,2026-04-14T00:15:50.254493
oil-supermajors-non-us,TTE,2026-04-13,93.44,20260414,2026-04-14T00:15:50.254493
oil-supermajors-us,CVX,2026-04-13,191.78,20260414,2026-04-14T00:15:50.254493
oil-supermajors-us,XOM,2026-04-13,152.64,20260414,2026-04-14T00:15:50.254493
onsite-power,BE,2026-04-13,176.67,20260414,2026-04-14T00:15:50.254493
onsite-power,CAT,2026-04-13,791.73,20260414,2026-04-14T00:15:50.254493
onsite-power,CMI,2026-04-13,618.28,20260414,2026-04-14T00:15:50.254493
onsite-power,GEV,2026-04-13,991.12,20260414,2026-04-14T00:15:50.254493
onsite-power,GNRC,2026-04-13,205.16,20260414,2026-04-14T00:15:50.254493
openai-related,AMD,2026-04-13,246.83,20260414,2026-04-14T00:15:50.254493
openai-related,AVGO,2026-04-13,379.75,20260414,2026-04-14T00:15:50.254493
openai-related,MSFT,2026-04-13,384.37,20260414,2026-04-14T00:15:50.254493
openai-related,NVDA,2026-04-13,189.31,20260414,2026-04-14T00:15:50.254493
openai-related,ORCL,2026-04-13,155.62,20260414,2026-04-14T00:15:50.254493
ota,ABNB,2026-04-13,130.32,20260414,2026-04-14T00:15:50.254493
ota,BKNG,2026-04-13,177.25,20260414,2026-04-14T00:15:50.254493
ota,EXPE,2026-04-13,240.21,20260414,2026-04-14T00:15:50.254493
ota,TRIP,2026-04-13,11.13,20260414,2026-04-14T00:15:50.254493
outdoor-products,BC,2026-04-13,77.8,20260414,2026-04-14T00:15:50.254493
outdoor-products,GOLF,2026-04-13,96.95,20260414,2026-04-14T00:15:50.254493
outdoor-products,THO,2026-04-13,79.29,20260414,2026-04-14T00:15:50.254493
payment-infrastructure,MA,2026-04-13,508.58,20260414,2026-04-14T00:15:50.254493
payment-infrastructure,V,2026-04-13,309.39,20260414,2026-04-14T00:15:50.254493
payment-tech,PYPL,2026-04-13,47.51,20260414,2026-04-14T00:15:50.254493
payment-tech,SHOP,2026-04-13,114.97,20260414,2026-04-14T00:15:50.254493
payment-tech,TOST,2026-04-13,27.15,20260414,2026-04-14T00:15:50.254493
payment-tech,XYZ,2026-04-13,64.22,20260414,2026-04-14T00:15:50.254493
pe-private-credit,APO,2026-04-13,109.95,20260414,2026-04-14T00:15:50.254493
pe-private-credit,ARES,2026-04-13,106.68,20260414,2026-04-14T00:15:50.254493
pe-private-credit,BX,2026-04-13,121.82,20260414,2026-04-14T00:15:50.254493
pe-private-credit,CG,2026-04-13,49.2,20260414,2026-04-14T00:15:50.254493
pe-private-credit,KKR,2026-04-13,98.14,20260414,2026-04-14T00:15:50.254493
pe-private-credit,OWL,2026-04-13,8.45,20260414,2026-04-14T00:15:50.254493
pe-private-credit,TPG,2026-04-13,39.42,20260414,2026-04-14T00:15:50.254493
pharma-distribution,CAH,2026-04-13,214.18,20260414,2026-04-14T00:15:50.254493
pharma-distribution,COR,2026-04-13,319.12,20260414,2026-04-14T00:15:50.254493
pharma-distribution,HSIC,2026-04-13,75.99,20260414,2026-04-14T00:15:50.254493
pharma-distribution,MCK,2026-04-13,864.57,20260414,2026-04-14T00:15:50.254493
pharma,ABBV,2026-04-13,206.47,20260414,2026-04-14T00:15:50.254493
pharma,AZN,2026-04-13,202.24,20260414,2026-04-14T00:15:50.254493
pharma,BMY,2026-04-13,58.06,20260414,2026-04-14T00:15:50.254493
pharma,GSK,2026-04-13,58.94,20260414,2026-04-14T00:15:50.254493
pharma,JNJ,2026-04-13,237.96,20260414,2026-04-14T00:15:50.254493
