strategy,theme,theme_name,rank,a4_pick,a5_pick,snrb_pick,def_pick,w5b_weight,beast_weight,def_weight,gate_state,snapshot_date,retrieved_at
prism-r,gas-fracking,天然ガス掘削：米,1,PTEN,PTEN,PTEN,HP,0.0932,0.0932,0.1,,20260414,2026-04-14T00:15:50.291817
prism-r,oil-supermajors-non-us,スーパーメジャー：米国外,2,TTE,PBR,PBR,BP,0.0752,0.0752,0.1,,20260414,2026-04-14T00:15:50.291817
prism-r,refinary,石油精製,3,PARR,PARR,PARR,PARR,0.086,0.086,0.1,,20260414,2026-04-14T00:15:50.291817
prism-r,infra-contractors,電気工事・施工,4,MTZ,MTZ,MTZ,STRL,0.0919,0.0919,0.1,,20260414,2026-04-14T00:15:50.291817
prism-r,dc-optical-device,光接続：インフラ,5,AAOI,AAOI,GLW,LITE,0.1502,0.1502,0.1,,20260414,2026-04-14T00:15:50.291817
prism-r,semi-component,半導体製造装置：部品,6,ICHR,UCTT,UCTT,AEIS,0.1238,0.1238,0.1,,20260414,2026-04-14T00:15:50.291817
prism-r,onsite-power,オンサイト電源,7,GEV,GEV,GEV,BE,0.0994,0.0994,0.1,,20260414,2026-04-14T00:15:50.291817
prism-r,pub-construction-electric,インフラ工事：電力/通信,8,MYRG,PWR,PWR,DY,0.0856,0.0856,0.1,,20260414,2026-04-14T00:15:50.291817
prism-r,dc-optical-ems,光接続：トランシーバ,9,MRVL,MRVL,AAOI,FN,0.1339,0.1339,0.1,,20260414,2026-04-14T00:15:50.291817
prism-r,dividend,高配当,10,TXN,COP,COP,ABBV,0.0608,0.0608,0.1,,20260414,2026-04-14T00:15:50.291817
prism-g2,dc-optical-ems,光接続：トランシーバ,,AAOI,,,,0.1708,0.1708,,,20260414,2026-04-14T00:15:50.291817
prism-g2,semi-component,半導体製造装置：部品,,ICHR,,,,0.1578,0.1578,,,20260414,2026-04-14T00:15:50.291817
prism-g2,data-storage,データストレージ,,SNDK,,,,0.2862,0.2862,,,20260414,2026-04-14T00:15:50.291817
prism-g2,earth-observation,宇宙：地球観測,,SATL,,,,0.131,0.131,,,20260414,2026-04-14T00:15:50.291817
prism-g2,semi-consumables,半導体：材料・消耗品,,AXTI,,,,0.1375,0.1375,,,20260414,2026-04-14T00:15:50.291817
prism-g2,foundry,半導体受託製造,,TSEM,,,,0.1167,0.1167,,,20260414,2026-04-14T00:15:50.291817
prism,トラック輸送,トラック輸送,1,MTZ,,,,0.0417,,,MID,20260414,2026-04-14T00:15:50.291817
prism,掘削機器,掘削機器,2,DY,,,,0.0417,,,MID,20260414,2026-04-14T00:15:50.291817
prism,インフラ工事：電力/通信,インフラ工事：電力/通信,3,ODFL,,,,0.0417,,,MID,20260414,2026-04-14T00:15:50.291817
prism,掘削サービス,掘削サービス,4,XPO,,,,0.0417,,,MID,20260414,2026-04-14T00:15:50.291817
prism,電源インフラ,電源インフラ,5,VALE,,,,0.0417,,,MID,20260414,2026-04-14T00:15:50.291817
prism,多角化資源,多角化資源,6,BHP,,,,0.0417,,,MID,20260414,2026-04-14T00:15:50.291817
prism,,,7,SLB,,,,0.0417,,,MID,20260414,2026-04-14T00:15:50.291817
prism,,,8,BKR,,,,0.0417,,,MID,20260414,2026-04-14T00:15:50.291817
prism,,,9,FTI,,,,0.0417,,,MID,20260414,2026-04-14T00:15:50.291817
prism,,,10,TS,,,,0.0417,,,MID,20260414,2026-04-14T00:15:50.291817
prism,,,11,ETN,,,,0.0417,,,MID,20260414,2026-04-14T00:15:50.291817
prism,,,12,HUBB,,,,0.0417,,,MID,20260414,2026-04-14T00:15:50.291817
