date,equity,cash,n_positions,strategy,ret,cum_return,peak,drawdown
2025-10-08,1000000.0,-5.820766091346741e-11,14,MH15_CAP30,0.0,0.0,1000000.0,0.0
2025-10-09,992492.668122373,1.7462298274040222e-10,16,MH15_CAP30,-0.007507331877626977,-0.007507331877626977,1000000.0,-0.007507331877626977
2025-10-10,970455.2114390051,-2.9103830456733704e-10,16,MH15_CAP30,-0.022204150611066065,-0.02954478856099485,1000000.0,-0.02954478856099485
2025-10-13,982496.7970567103,5.820766091346741e-11,17,MH15_CAP30,0.012408182753586239,-0.017503202943289664,1000000.0,-0.017503202943289664
2025-10-14,979214.5885447055,5.820766091346741e-10,19,MH15_CAP30,-0.0033406811318239527,-0.020785411455294445,1000000.0,-0.020785411455294445
2025-10-15,999395.6250066404,1.1641532182693481e-10,19,MH15_CAP30,0.020609411561083535,-0.0006043749933595244,1000000.0,-0.0006043749933595244
2025-10-16,997658.6715891538,1.7462298274040222e-10,19,MH15_CAP30,-0.0017380038235359496,-0.002341328410846222,1000000.0,-0.002341328410846222
2025-10-17,997846.9251439242,0.0,21,MH15_CAP30,0.00018869535256027525,-0.002153074856075854,1000000.0,-0.002153074856075854
2025-10-20,1011120.0223532531,-8.731149137020111e-11,21,MH15_CAP30,0.01330173684447078,0.011120022353253045,1011120.0223532531,0.0
2025-10-21,1007577.9544672414,-1.7462298274040222e-10,21,MH15_CAP30,-0.003503113189043505,0.00757795446724141,1011120.0223532531,-0.003503113189043505
2025-10-22,994790.0060909573,5.529727786779404e-10,28,MH15_CAP30,-0.012691770715691941,-0.005209993909042643,1011120.0223532531,-0.016150423195348984
2025-10-23,1012251.5160683815,-1.7462298274040222e-10,34,MH15_CAP30,0.017552960796258343,0.012251516068381596,1012251.5160683815,0.0
2025-10-24,1024108.2672950606,-5.529727786779404e-10,38,MH15_CAP30,0.011713246202614824,0.024108267295060548,1024108.2672950606,0.0
2025-10-27,1032404.8127962195,-2.9103830456733704e-10,41,MH15_CAP30,0.008101238673790201,0.03240481279621954,1032404.8127962195,0.0
2025-10-28,1027079.8339789811,3.92901711165905e-10,41,MH15_CAP30,-0.005157839978308432,0.02707983397898106,1032404.8127962195,-0.005157839978308432
2025-10-29,1031567.6666070813,1.1641532182693481e-10,32,MH15_CAP30,0.004369507101228853,0.03156766660708121,1032404.8127962195,-0.0008108700954917447
2025-10-30,1027291.843168608,8.731149137020111e-11,35,MH15_CAP30,-0.004144976211339468,0.027291843168608,1032404.8127962195,-0.004952485269574813
2025-10-31,1032454.2046876007,-5.820766091346741e-10,38,MH15_CAP30,0.005025214162189595,0.03245420468760063,1032454.2046876007,0.0
2025-11-03,1035837.8466461339,-3.2014213502407074e-10,38,MH15_CAP30,0.003277280428682028,0.035837846646133986,1035837.8466461339,0.0
2025-11-04,1018874.808305973,-2.6193447411060333e-10,41,MH15_CAP30,-0.016376152305193736,0.01887480830597288,1035837.8466461339,-0.016376152305193736
2025-11-05,1033922.7087883994,2.0372681319713593e-10,43,MH15_CAP30,0.01476913587396056,0.033922708788399314,1035837.8466461339,-0.0018488780497212254
2025-11-06,1031209.915642517,2.6193447411060333e-10,45,MH15_CAP30,-0.0026237871775359745,0.03120991564251696,1035837.8466461339,-0.004467814164737627
2025-11-07,1032732.215518451,9.458744898438454e-10,47,MH15_CAP30,0.0014762269571326758,0.03273221551845085,1035837.8466461339,-0.00299818271531449
2025-11-10,1048788.5713585264,3.346940502524376e-10,49,MH15_CAP30,0.015547453249548093,0.04878857135852632,1048788.5713585264,0.0
2025-11-11,1046014.0393846575,3.637978807091713e-11,57,MH15_CAP30,-0.0026454635849768593,0.046014039384657535,1048788.5713585264,-0.0026454635849768593
2025-11-12,1045279.2991614655,-2.9831426218152046e-10,54,MH15_CAP30,-0.0007024190838053057,0.04527929916146545,1048788.5713585264,-0.003346024444674467
2025-11-13,1023325.8803375649,-2.9831426218152046e-10,48,MH15_CAP30,-0.021002442927466336,0.023325880337564886,1048788.5713585264,-0.024278192684707545
2025-11-14,1027271.9079126392,9.38598532229662e-10,55,MH15_CAP30,0.0038560810890200248,0.027271907912639115,1048788.5713585264,-0.02051573027537479
2025-11-17,1017442.9885634687,8.549250196665525e-10,54,MH15_CAP30,-0.009567982219179316,0.017442988563468598,1048788.5713585264,-0.029887418352065764
2025-11-18,1017004.5495213263,-8.076312951743603e-10,55,MH15_CAP30,-0.00043092246648768207,0.01700454952132624,1048788.5713585264,-0.030305461658520216
2025-11-19,1018677.4088325958,4.94765117764473e-10,52,MH15_CAP30,0.0016448887195803508,0.018677408832595832,1048788.5713585264,-0.028710422050963746
2025-11-20,992424.0095199625,0.0,48,MH15_CAP30,-0.02577204430470259,-0.007575990480037542,1048788.5713585264,-0.05374254008656221
2025-11-21,1006442.7270633159,-4.0745362639427185e-10,47,MH15_CAP30,0.0141257339694294,0.006442727063315834,1048788.5713585264,-0.04037595894123702
2025-11-24,1017530.3095077698,6.984919309616089e-10,48,MH15_CAP30,0.011016605462295992,0.01753030950776968,1048788.5713585264,-0.029804159488758364
2025-11-25,1027344.7137300787,-2.3283064365386963e-10,45,MH15_CAP30,0.009645318798470637,0.02734471373007863,1048788.5713585264,-0.020446311310077347
2025-11-26,1032545.0992388922,1.1059455573558807e-09,45,MH15_CAP30,0.005061967457769878,0.03254509923889226,1048788.5713585264,-0.01548784241479051
2025-11-28,1037404.4366168237,1.0331859812140465e-09,47,MH15_CAP30,0.004706174462997703,0.03740443661682358,1048788.5713585264,-0.01085455644025235
2025-12-01,1029670.6790410732,3.5652192309498787e-10,45,MH15_CAP30,-0.007454910835904771,0.029670679041073234,1048788.5713585264,-0.018228547525731664
2025-12-02,1024851.0864810465,4.3655745685100555e-10,45,MH15_CAP30,-0.004680712637670892,0.024851086481046503,1048788.5713585264,-0.022823937570632502
2025-12-03,1034341.3910352632,-7.566995918750763e-10,36,MH15_CAP30,0.009260179043965033,0.034341391035263236,1048788.5713585264,-0.013775112275059676
2025-12-04,1034573.7234917039,8.731149137020111e-11,43,MH15_CAP30,0.00022461873657420028,0.034573723491703845,1048788.5713585264,-0.013553587686800928
2025-12-05,1029393.2172031967,3.7834979593753815e-10,46,MH15_CAP30,-0.0050073824328563665,0.029393217203196764,1048788.5713585264,-0.01849310212277222
2025-12-08,1019502.0794808371,-2.582964953035116e-10,44,MH15_CAP30,-0.00960870691302329,0.019502079480837153,1048788.5713585264,-0.02792411423758523
2025-12-09,1014391.0692033261,3.92901711165905e-10,37,MH15_CAP30,-0.005013241640579702,0.014391069203326223,1048788.5713585264,-0.03279736554589274
2025-12-10,1024419.107648035,-4.874891601502895e-10,40,MH15_CAP30,0.009885771621180206,0.02441910764803512,1048788.5713585264,-0.023235821190275563
2025-12-11,1031662.8300075125,3.2741809263825417e-10,44,MH15_CAP30,0.007071053541853889,0.03166283000751258,1048788.5713585264,-0.016329069384147132
2025-12-12,1019049.1000931518,-5.020410753786564e-10,44,MH15_CAP30,-0.01222660112148155,0.01904910009315186,1048788.5713585264,-0.02835602148758365
2025-12-15,1020439.7418828309,8.658389560878277e-10,49,MH15_CAP30,0.001364646501873068,0.02043974188283082,1048788.5713585264,-0.027030070931240657
2025-12-16,1005110.0680381076,-2.0372681319713593e-10,48,MH15_CAP30,-0.015022615462269462,0.00511006803810754,1048788.5713585264,-0.04164662403199215
2025-12-17,1003979.5309939535,-5.820766091346741e-10,48,MH15_CAP30,-0.001124789294331574,0.0039795309939534285,1048788.5713585264,-0.04272456964946747
2025-12-18,1005543.9240981529,6.912159733474255e-10,47,MH15_CAP30,0.0015581922299259254,0.005543924098152964,1048788.5713585264,-0.04123295051199638
2025-12-19,1012911.8379371809,6.584741640836e-10,54,MH15_CAP30,0.007327291888950649,0.01291183793718087,1048788.5713585264,-0.03420778448688977
2025-12-22,1023126.7304857525,1.0913936421275139e-09,51,MH15_CAP30,0.010084680784632205,0.023126730485752534,1048788.5713585264,-0.024468078289157313
2025-12-23,1025690.3140653842,1.3096723705530167e-10,52,MH15_CAP30,0.0025056364018705146,0.025690314065384134,1048788.5713585264,-0.022023749994932063
2025-12-24,1028255.3334262881,-6.184563972055912e-10,63,MH15_CAP30,0.0025007736991657925,0.028255333426288054,1048788.5713585264,-0.019578052710510496
2025-12-26,1029932.5884995414,-6.548361852765083e-11,57,MH15_CAP30,0.001631165935861878,0.02993258849954139,1048788.5713585264,-0.017978821827320468
2025-12-29,1019242.0880716542,-6.111804395914078e-10,54,MH15_CAP30,-0.010379805967166922,0.019242088071654173,1048788.5713585264,-0.02817201111240153
2025-12-30,1017733.0866996052,1.2878444977104664e-09,50,MH15_CAP30,-0.001480513206537526,0.01773308669960527,1048788.5713585264,-0.029610815284432435
2025-12-31,1006419.6583597864,1.025910023599863e-09,49,MH15_CAP30,-0.011116301992801447,0.006419658359786418,1048788.5713585264,-0.04039795451227912
2026-01-02,1030138.2057442889,5.893525667488575e-10,48,MH15_CAP30,0.023567253667478916,0.030138205744288937,1048788.5713585264,-0.017782769686438438
2026-01-05,1059142.2830585572,6.584741640836e-10,47,MH15_CAP30,0.028155520446222493,0.05914228305855729,1059142.2830585572,0.0
2026-01-06,1081430.115912528,-9.240466170012951e-10,46,MH15_CAP30,0.021043284939591622,0.08143011591252791,1081430.115912528,0.0
2026-01-07,1066855.2535115106,-7.566995918750763e-10,51,MH15_CAP30,-0.013477396446203938,0.06685525351151056,1081430.115912528,-0.013477396446203938
2026-01-08,1068099.0334736006,2.3283064365386963e-10,50,MH15_CAP30,0.0011658375941780985,0.06809903347360069,1081430.115912528,-0.012327271307474574
2026-01-09,1085832.0470956522,-1.1241354513913393e-09,62,MH15_CAP30,0.01660240583158412,0.08583204709565218,1085832.0470956522,0.0
2026-01-12,1093233.2216646909,-9.822542779147625e-10,67,MH15_CAP30,0.006816132005714071,0.09323322166469095,1093233.2216646909,0.0
2026-01-13,1093058.995168679,8.503775461576879e-10,63,MH15_CAP30,-0.00015936809507732796,0.09305899516867888,1093233.2216646909,-0.00015936809507732796
2026-01-14,1096086.025085894,-2.219167072325945e-10,65,MH15_CAP30,0.0027693197993836627,0.09608602508589392,1096086.025085894,0.0
2026-01-15,1108419.2093904458,7.057678885757923e-10,63,MH15_CAP30,0.01125202221567001,0.10841920939044591,1108419.2093904458,0.0
2026-01-16,1104862.860703938,2.255546860396862e-10,61,MH15_CAP30,-0.0032084870565024515,0.10486286070393791,1108419.2093904458,-0.0032084870565024515
2026-01-20,1101072.2321199437,-7.021299097687006e-10,63,MH15_CAP30,-0.003430858904587608,0.10107223211994376,1108419.2093904458,-0.00662833809470198
2026-01-21,1125668.4538873322,-7.057678885757923e-10,66,MH15_CAP30,0.022338427080330847,0.12566845388733228,1125668.4538873322,0.0
2026-01-22,1128322.9177690507,0.0,65,MH15_CAP30,0.002358122298401044,0.12832291776905058,1128322.9177690507,0.0
2026-01-23,1125806.905046274,1.3969838619232178e-09,66,MH15_CAP30,-0.002229869377953886,0.125806905046274,1128322.9177690507,-0.002229869377953886
2026-01-26,1116424.1298273117,-6.111804395914078e-10,64,MH15_CAP30,-0.008334266895064557,0.11642412982731165,1128322.9177690507,-0.010545551946481435
2026-01-27,1124181.9916562159,8.149072527885437e-10,61,MH15_CAP30,0.006948848221422832,0.1241819916562159,1128322.9177690507,-0.0036699831649457115
2026-01-28,1115815.1931185843,-8.512870408594608e-10,62,MH15_CAP30,-0.007442565883220564,0.11581519311858424,1128322.9177690507,-0.011085234956670909
2026-01-29,1120629.689012973,1.8189894035458565e-11,55,MH15_CAP30,0.004314778938376618,0.120629689012973,1128322.9177690507,-0.006818286356612191
2026-01-30,1083457.7024533192,5.748006515204906e-10,54,MH15_CAP30,-0.03317062444811203,0.08345770245331918,1128322.9177690507,-0.03976274398860935
2026-02-02,1089002.3597610183,9.713403414934874e-10,53,MH15_CAP30,0.005117557699893638,0.08900235976101833,1128322.9177690507,-0.03484867442538353
2026-02-03,1110098.0146966884,2.801243681460619e-10,53,MH15_CAP30,0.0193715419866487,0.11009801469668834,1128322.9177690507,-0.016152204998545194
2026-02-04,1105563.0452086604,-7.785274647176266e-10,51,MH15_CAP30,-0.004085197368150495,0.10556304520866044,1128322.9177690507,-0.02017141742134576
2026-02-05,1078280.8762698718,-5.311449058353901e-10,57,MH15_CAP30,-0.024677171561608646,0.0782808762698719,1128322.9177690507,-0.04435081545460695
2026-02-06,1106254.2845867302,-1.4479155652225018e-09,57,MH15_CAP30,0.02594259893918127,0.10625428458673025,1128322.9177690507,-0.019558791933390163
2026-02-09,1120153.304489336,7.275957614183426e-10,57,MH15_CAP30,0.012564037126236327,0.12015330448933592,1128322.9177690507,-0.007240492195149106
2026-02-10,1116409.7201694346,2.473825588822365e-10,59,MH15_CAP30,-0.0033420285463586774,0.11640972016943452,1128322.9177690507,-0.010558322809901988
2026-02-11,1140097.681736908,3.128661774098873e-10,58,MH15_CAP30,0.02121798219732285,0.14009768173690795,1140097.681736908,0.0
2026-02-12,1119754.9195402241,1.1459633242338896e-09,58,MH15_CAP30,-0.017842999352206457,0.1197549195402241,1140097.681736908,-0.017842999352206457
2026-02-13,1130041.1478148403,-6.548361852765083e-10,60,MH15_CAP30,0.009186142516649731,0.13004114781484022,1140097.681736908,-0.008820765170530653
2026-02-17,1122866.9226624772,1.4988472685217857e-09,60,MH15_CAP30,-0.0063486406368793435,0.12286692266247723,1140097.681736908,-0.015113405939199964
2026-02-18,1128767.023327796,-2.0372681319713593e-10,65,MH15_CAP30,0.005254496811900822,0.128767023327796,1140097.681736908,-0.00993832247062365
2026-02-19,1136175.391555686,1.076841726899147e-09,68,MH15_CAP30,0.006563239423888367,0.13617539155568603,1140097.681736908,-0.0034403106365819003
2026-02-20,1142864.7911709538,-1.1059455573558807e-09,69,MH15_CAP30,0.005887646982134065,0.14286479117095374,1142864.7911709538,0.0
2026-02-23,1142537.4461094532,-1.775333657860756e-09,65,MH15_CAP30,-0.00028642501197817527,0.1425374461094533,1142864.7911709538,-0.00028642501197817527
2026-02-24,1151382.5748125687,-2.9103830456733704e-10,60,MH15_CAP30,0.007741653223913847,0.15138257481256878,1151382.5748125687,0.0
2026-02-25,1144703.9934372653,-1.6007106751203537e-10,59,MH15_CAP30,-0.005800488492185729,0.14470399343726537,1151382.5748125687,-0.005800488492185729
2026-02-26,1147219.286790589,2.9103830456733704e-10,58,MH15_CAP30,0.002197330810187026,0.14721928679058904,1151382.5748125687,-0.0036159032740766817
2026-02-27,1149531.2230475848,7.566995918750763e-10,48,MH15_CAP30,0.0020152522570147102,0.1495312230475847,1151382.5748125687,-0.0016079379742961475
2026-03-02,1158044.14238143,3.2014213502407074e-10,46,MH15_CAP30,0.007405557294282161,0.15804414238142983,1158044.14238143,0.0
2026-03-03,1137189.7901447609,-9.022187441587448e-10,46,MH15_CAP30,-0.01800825328970934,0.13718979014476096,1158044.14238143,-0.01800825328970934
2026-03-04,1136144.5597475744,-2.0372681319713593e-10,46,MH15_CAP30,-0.0009191345246367666,0.13614455974757433,1158044.14238143,-0.018910835807019133
2026-03-05,1124500.0839549992,7.8580342233181e-10,45,MH15_CAP30,-0.010249114597848608,0.12450008395499923,1158044.14238143,-0.028966131081540558
2026-03-06,1113134.3467259258,-3.892637323588133e-10,43,MH15_CAP30,-0.010107368946651207,0.11313434672592582,1158044.14238143,-0.038780728654393526
2026-03-09,1113831.535183668,-2.1827872842550278e-11,44,MH15_CAP30,0.0006263291217207811,0.11383153518366784,1158044.14238143,-0.03817868903239052
2026-03-10,1109394.0615630937,3.6834535421803594e-10,50,MH15_CAP30,-0.003983971974579115,0.10939406156309373,1158044.14238143,-0.04201055817983845
2026-03-11,1120395.147301742,-2.764863893389702e-10,39,MH15_CAP30,0.009916301267331784,0.12039514730174217,1158044.14238143,-0.03251084626382683
2026-03-12,1131876.0163866798,-8.731149137020111e-10,36,MH15_CAP30,0.010247160667008703,0.1318760163866799,1158044.14238143,-0.022596829461904
2026-03-13,1129970.3131480094,-2.6193447411060333e-10,41,MH15_CAP30,-0.0016836678320599763,0.12997031314800944,1158044.14238143,-0.024242451739092452
2026-03-16,1131676.6643225048,4.94765117764473e-10,41,MH15_CAP30,0.0015100849594371635,0.1316766643225047,1158044.14238143,-0.022768974941406284
2026-03-17,1137973.1262410602,5.529727786779404e-10,39,MH15_CAP30,0.0055638347215765105,0.13797312624106017,1158044.14238143,-0.01733182303318348
2026-03-18,1140267.436419442,8.149072527885437e-10,39,MH15_CAP30,0.0020161373985696507,0.14026743641944206,1158044.14238143,-0.015350628971216418
2026-03-19,1140065.243893378,-1.4551915228366852e-10,40,MH15_CAP30,-0.00017732026681305246,0.14006524389337804,1158044.14238143,-0.015525227260404506
2026-03-20,1123183.9377129208,-5.820766091346741e-10,41,MH15_CAP30,-0.014807315871508075,0.12318393771292091,1158044.14238143,-0.030102656187890875
2026-03-23,1124217.9257422239,5.820766091346741e-11,39,MH15_CAP30,0.0009205865527319723,0.12421792574222379,1158044.14238143,-0.029209781735646922
2026-03-24,1143423.5062412699,7.566995918750763e-10,38,MH15_CAP30,0.017083503170763015,0.14342350624126987,1158044.14238143,-0.012625283963782041
2026-03-25,1144349.6129469695,-9.022187441587448e-10,36,MH15_CAP30,0.0008099419861884449,0.14434961294696946,1158044.14238143,-0.011825567725163522
2026-03-26,1148043.1437926276,-2.9103830456733704e-10,35,MH15_CAP30,0.0032276244985538494,0.1480431437926275,1158044.14238143,-0.008636111718708706
2026-03-27,1155383.610493683,1.1641532182693481e-10,30,MH15_CAP30,0.006393894463587513,0.155383610493683,1158044.14238143,-0.0022974356420263353
2026-03-30,1152191.5406201705,2.9103830456733704e-10,31,MH15_CAP30,-0.0027627792574871357,0.1521915406201706,1158044.14238143,-0.0050538675919762355
2026-03-31,1148848.6772625316,-5.238689482212067e-10,27,MH15_CAP30,-0.0029013087145559613,0.1488486772625317,1158044.14238143,-0.00794051347644531
2026-04-01,1133688.4837852998,-3.4924596548080444e-10,21,MH15_CAP30,-0.013195988102937428,0.13368848378529985,1158044.14238143,-0.02103171865801634
2026-04-02,1146907.136233386,4.0745362639427185e-10,22,MH15_CAP30,0.011659863037463358,0.1469071362333858,1158044.14238143,-0.009617082579547964
2026-04-06,1142763.5986611699,-3.4924596548080444e-10,16,MH15_CAP30,-0.0036127925629829694,0.14276359866116994,1158044.14238143,-0.013195130618109951
2026-04-07,1149298.5216576338,-3.4924596548080444e-10,19,MH15_CAP30,0.005718525689932807,0.1492985216576339,1158044.14238143,-0.007552061621598827
2026-04-08,1134638.7458841174,1.4551915228366852e-10,20,MH15_CAP30,-0.012755411668304073,0.1346387458841174,1158044.14238143,-0.020211143634975004
